Case Number,Start State,Solution Found,Number of Moves,Nodes Opened,Computing Time
1,"[2, 0, [[1, 8, 6], [4, 2, 7], [0, 3, 5]]]",0,0,2908532,10.000039100646973
2,"[1, 0, [[8, 6, 1], [0, 3, 7], [4, 2, 5]]]",1,23,1242,0.0037980079650878906
3,"[0, 0, [[0, 1, 8], [5, 6, 3], [7, 2, 4]]]",1,22,3059,0.009404897689819336
4,"[2, 0, [[6, 4, 7], [3, 2, 8], [0, 1, 5]]]",1,24,1366,0.004263877868652344
5,"[0, 2, [[4, 5, 0], [8, 2, 6], [7, 1, 3]]]",0,0,2942659,10.00005030632019
6,"[1, 1, [[7, 8, 6], [1, 0, 5], [3, 4, 2]]]",0,0,2961412,10.000066041946411
7,"[0, 0, [[0, 4, 2], [1, 3, 5], [7, 8, 6]]]",0,0,2952833,10.000046968460083
8,"[0, 2, [[8, 2, 0], [5, 3, 4], [7, 6, 1]]]",0,0,2911807,10.000060319900513
9,"[0, 1, [[1, 0, 3], [6, 4, 2], [7, 5, 8]]]",0,0,2934634,10.000060081481934
10,"[1, 1, [[5, 3, 7], [4, 0, 6], [2, 8, 1]]]",0,0,2942388,10.000050067901611
